ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
152477,5099,Unknown,478.2797489198357,0,Unknown,5099,Unknown,,0,0,238754,Unknown,0,-0,NA,0,0,NA,0,0,9065,4.138719020276266,478.2804235476694,7.080445,-0.5,-0.5,1,Unknown
152483,5100,C27H46N8O16S3,834.21939,NA,Heterodimer,27,C20H32N6O12S2,110,1,0.01,238764,Artifact,0,-0.14737174360636215,0,0,0,NA,0.39890357344759253,0.25153182984123035,9067,4.5269904965349,834.2202235476694,14.17436,0,0.25153182984123035,1,No edge connections.
152505,5101,Unknown,706.5855892735727,0,Unknown,5101,Unknown,,0,0,238788,Unknown,0,-0,NA,0,0,NA,0,0,9070,4.415161825410067,706.5865235476695,2.863967,-0.5,-0.5,1,Unknown
152510,5102,C19H31K1N3O10P1S2,595.082554868,NA,Adduct,1963,C19H32N3O10P1S2,H-1K1,1,0.02,238800,Artifact,0,-0.2194777508243833,0,0,0,NA,0,-0.2194777508243833,9073,4.565967121707077,595.0836235476695,14.16449,0,-0.2194777508243833,1,No edge connections.
152541,5103,C15H25N3O4,311.184506342,5,Metabolite,5274,C15H25N3O5,O1,-1,2,238833,Putative metabolite,0,-0.8557789184837271,0,0,0,NA,0,-0.8557789184837271,9075,4.565957990265686,311.1855235476694,11.27552,0,-0.8557789184837271,1,"N-[[(2R,3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-2-yl]methyl]-4-(dimethylamino)benzamide C15H23N3O4 + H2 -> C15H25N3O4"
152544,5104,C15H25N3O4,311.184506342,5,Metabolite,5274,C15H25N3O5,O1,-1,2,238838,Putative metabolite,0,-0.3737503266141343,0,0,0,NA,0,-0.3737503266141343,9076,4.607869676683388,311.1852235476694,13.04159,0,-0.3737503266141343,1,"N-[[(2R,3R,4R,5R)-3,4-dihydroxy-5-(hydroxymethyl)pyrrolidin-2-yl]methyl]-4-(dimethylamino)benzamide C15H23N3O4 + H2 -> C15H25N3O4"
152549,5105,[15]N1C11H14N1O5,255.08730648000002,6,Natural_abundance,8137,C11H14N2O5,[15]N1N-1,1,0.01,238852,Artifact,0,-0.18870138405520626,0,0,0,NA,0,-0.18870138405520626,9078,3.969883191561507,255.08782354766944,14.78963,0,-0.18870138405520626,1,"N-[(1R,2R)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide C11H14N2O5 + [15]N1N-1 -> [15]N1C11H14N1O5"
152557,5106,C13H22N2O5,286.152871776,4,Metabolite,8522,C13H19N1O6,H3N1O-1,1,2,238897,Putative metabolite,0,-0.007610067205862457,0,0,0,NA,0,-0.007610067205862457,9079,4.641639970685897,286.1533235476694,12.01547,0,-0.007610067205862457,1,(2S)-2-[[(2S)-2-aminopropanoyl]amino]pentanedioic acid C8H14N2O5 + C5H8 -> C13H22N2O5
152562,5107,C18H39N1O8,397.26756674800004,NA,Adduct,1544,C17H35N1O7,C1H4O1,1,0.01,238906,Artifact,0,-0.09351982660418652,0,0,0,NA,0,-0.09351982660418652,9083,4.14728773995484,397.26822354766944,4.254989,0,-0.09351982660418652,1,"N-(2-hydroxyethyl)-N-[(2R,3S)-2,3,4-trihydroxybutyl]nonanamide C15H31N1O5 + C2H4O2 -> C17H35N1O7 + C1H4O1 -> C18H39N1O8"
152567,5108,C20H24F4N4O3,444.178453,NA,Metabolite,29377,C20H24F4N4O3,,1,0,238914,Metabolite,0.5,-0.6018996827230723,NA,NA,0,NA,0,-0.10189968272307226,9087,4.565278525223094,444.1796235476694,13.3183,0.1,-0.0018996827230722546,1,"3-[3-[4-[4-fluoro-2-(2,2,2-trifluoroethoxy)phenyl]piperazin-1-yl]propyl]-5-methyl-1H-pyrimidine-2,4-dione C20H24F4N4O3"
152576,5109,C10H13N5Na1O8P1,385.039943528,7,Adduct,496,C10H14N5O8P1,H-1Na1,1,0.01,238924,Artifact,0,-0.014843934747269175,0,0,0,NA,0.6746940041510534,0.6598500694037842,9088,4.530770395490402,385.0405235476694,14.10455,0,0.6598500694037842,1,GMP C10H14N5O8P1 + H-1Na1 -> C10H13N5Na1O8P1
152586,5110,C13H22N4O5,314.15902,NA,Metabolite,39574,C13H22N4O5,,1,0,238939,Metabolite,0.5,-0.13437439146076297,NA,NA,0,NA,0,0.36562560853923703,9089,4.642187407330442,314.1594235476694,7.588373,0.1,0.46562560853923707,1,(2S)-2-[[(2S)-2-amino-3-[[(E)-4-amino-4-oxobut-2-enoyl]amino]propanoyl]amino]-4-methylpentanoic acid C13H22N4O5
152593,5111,Unknown,886.4187847539813,0,Unknown,5111,Unknown,,0,0,238950,Unknown,0,-0,NA,0,0,NA,0,0,9090,4.625737357051954,886.4199235476694,12.97284,-0.5,-0.5,1,Unknown
152595,5112,C16H27N3O6,357.189986042,NA,Adduct,7677,C15H26N2O6,C1H1N1,1,0.01,238955,Artifact,0,-0.1408073387004103,0,0,0,NA,0,-0.1408073387004103,9091,4.336680699890315,357.1906235476694,11.30468,0,-0.1408073387004103,1,Peak 5103 C15H25N3O4 + C1H2O2 -> C16H27N3O6
152610,5113,C16H27N3O6,357.18998564599997,5,Metabolite,5274,C15H25N3O5,C1H2O1,1,2,238972,Putative metabolite,0,-0.0013802968450139788,0,0,0,NA,0,-0.0013802968450139788,9092,4.664235537665987,357.1905235476694,11.99017,0,-0.0013802968450139788,1,"(2R,3R,4S)-3-acetamido-4-amino-2-[(1R,2R)-3-amino-1,2-dihydroxypropyl]-3,4-dihydro-2H-pyran-6-carboxylic acid C11H19N3O6 + C5H8 -> C16H27N3O6"
152615,5114,C10H14K1N5O11P2,480.98021114999995,7,Adduct,1213,C10H15N5O11P2,H-1K1,1,0.01,238980,Artifact,0,-0.2439792722866405,0,0,0,NA,0.5607649773052747,0.31678570501863423,9094,4.616089326856013,480.9811235476694,14.22903,0,0.31678570501863423,1,GDP C10H15N5O11P2 + H-1K1 -> C10H14K1N5O11P2
152645,5115,C12H22K1O14P1,460.03842375,2,Adduct,4437,C12H23O14P1,H-1K1,1,0.01,239024,Artifact,0,-0.2672765203578811,0,0,0,NA,0,-0.2672765203578811,9095,4.506790986889834,460.0393235476694,14.36483,0,-0.2672765203578811,1,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]methyl dihydrogen phosphate C12H23O14P1 + H-1K1 -> C12H22K1O14P1"
152649,5116,C5H9K2O8P1,305.93091753400006,1,Fragment,1969,C6H11K2O9P1,C1H2O1,-1,0.02,239038,Artifact,0,-0.044770931480531066,0,0,0,NA,0,-0.044770931480531066,9101,4.633386930917134,305.9314235476694,13.95755,0,-0.044770931480531066,1,glucose-1-phosphate C6H13O9P1 + H-2K2 -> C6H11K2O9P1 - C1H2O1 -> C5H9K2O8P1
152660,5117,C14H23K1Na2O13,484.05711199200005,2,Adduct,4199,C12H20Na2O11,C2H3K1O2,1,0.02,239093,Artifact,0,-0.23794416405694702,0,0,0,NA,0,-0.23794416405694702,9102,4.657268055658066,484.0580235476694,14.81523,0,-0.23794416405694702,1,"(2R,3R,4S,5S,6R)-2-[(2S,3S,4S,5R)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol C12H22O11 + H-2Na2 -> C12H20Na2O11 + C2H3K1O2 -> C14H23K1Na2O13"
152708,5118,C3H2K5Na1O13S1,495.72991501399997,0,Adduct,764,C2H1K5O10S1,C1H1Na1O3,1,0.02,239138,Artifact,0,-0.41762634717566766,0,0,0,NA,0,-0.41762634717566766,9105,4.612395698124866,495.7310235476694,13.90838,0,-0.41762634717566766,1,2K-2H H-2K2 + H1K1O4S1 + Peak 2596 -> C1H-1K5O7S1 + C1H2O3 -> C2H1K5O10S1 + C1H1Na1O3 -> C3H2K5Na1O13S1
152725,5119,C17H34N2O4,330.251857636,2,Metabolite,5209,C12H26N2O4,C5H8,1,2,239206,Putative metabolite,0,-0.09028263888161052,0,0,0,NA,0,-0.09028263888161052,9106,4.550385593857891,330.2524235476694,3.076661,0,-0.09028263888161052,1,"(2S)-2,4-dihydroxy-3,3-dimethyl-N-[3-(nonylamino)-3-oxopropyl]butanamide C18H36N2O4 - C1H2 -> C17H34N2O4"
152727,5120,C17H34N2O4,330.251857636,2,Metabolite,5209,C12H26N2O4,C5H8,1,2,239208,Putative metabolite,0,-0.061116791546846,0,0,0,NA,0,-0.061116791546846,9107,4.433375920790756,330.2523235476694,7.115256,0,-0.061116791546846,1,"(2S)-2,4-dihydroxy-3,3-dimethyl-N-[3-(nonylamino)-3-oxopropyl]butanamide C18H36N2O4 - C1H2 -> C17H34N2O4"
152729,5121,Ring_artifact_C8H16N4O3,216.22334694973014,NA,Ring_artifact,12,C8H16N4O3,Ring_artifact,1,0.01,239210,Artifact,0,-0,0,0,0,NA,0,0,9108,5.109280315245107,216.22372354766944,13.390930000000001,0,0,1,(2S)-2-acetamido-5-(diaminomethylideneamino)pentanoic acid C8H16N4O3 + Ring_artifact -> Ring_artifact_C8H16N4O3
152733,5122,[13]C1C13H29N1O9Si1,384.164512894,3,Natural_abundance,1929,C14H29N1O9Si1,[13]C1C-1,1,0.02,239223,Artifact,0,-0.18619688374586435,0,0,0,NA,0,-0.18619688374586435,9110,4.479488101618737,384.1652235476694,11.29494,0,-0.18619688374586435,1,"(2S,3S)-3-[[(2S)-4-methyl-1-(2-methylpropoxy)pentan-2-yl]carbamoyl]oxirane-2-carboxylic acid C14H25N1O5 + [13]C1C-1 -> [13]C1C13H25N1O5 + H4O4Si1 -> [13]C1C13H29N1O9Si1"
152753,5123,[18]O1C10H15N5O9P2,429.03366046,7,Natural_abundance,363,C10H15N5O10P2,[18]O1O-1,1,0.01,239248,Artifact,0,-0.5179845546290912,0,0,0,NA,0.8243073259269704,0.3063227712978792,9111,4.563325828207928,429.0347235476694,14.00263,0,0.3063227712978792,1,dGDP C10H15N5O10P2 + [18]O1O-1 -> [18]O1C10H15N5O9P2
152822,5124,C16H32N2O9Si1,424.1877071619999,3,Adduct,3234,C13H24N2O6,C3H8O3Si1,1,1.01,239343,Artifact,0,-0.23960509229805432,0,0,0,NA,0,-0.23960509229805432,9113,4.60512103004856,424.18852354766943,11.28524,0,-0.23960509229805432,1,Peak 3234 C13H24N2O6 + C3H8O3Si1 -> C16H32N2O9Si1
152834,5125,C17H32N2O8S1,424.187936704,3,Metabolite,6799,C18H32N2O10S1,C1O2,-1,2,239367,Putative metabolite,0,-0.14883357819307103,0,0,0,NA,0,-0.14883357819307103,9115,3.902027456238373,424.1884235476694,16.24546,0,-0.14883357819307103,1,"(2R)-2-hydroxy-3,3-dimethyl-N-[3-oxo-3-(2-sulfanylethylamino)propyl]butanamide C11H22N2O3S1 + C6H10O5 -> C17H32N2O8S1"
152840,5126,[13]C1C13H29N1O1,228.22826984,NA,Natural_abundance,2288,C14H29N1O1,[13]C1C-1,1,0.01,239382,Artifact,0,-0.08005825319279164,0,0,0,NA,0,-0.08005825319279164,9116,4.241345552271067,228.22862354766943,2.848717,0,-0.08005825319279164,1,tetradecanamide C14H29N1O1 + [13]C1C-1 -> [13]C1C13H29N1O1
152843,5127,C36Cl1F4H38N9O6S1,835.2290414219999,NA,Heterodimer,148,C19F4H24N8O4S1,4078,1,0.03,239695,Artifact,0,-9.271327222982809e-4,0,0,0,NA,0,-9.271327222982809e-4,9119,4.396141272859218,835.23012354766945,2.573528,0,-9.271327222982809e-4,1,No edge connections.
153277,5128,C12H18K1N3O4,307.093437938,6,Adduct,6988,C12H15K1N2O4,H3N1,1,0.02,239912,Artifact,0,-0.1720444304143976,0,0,0,NA,0,-0.1720444304143976,9121,4.193491355189765,307.0940235476694,13.03672,0,-0.1720444304143976,1,"(2S)-2-amino-3-(5-tert-butyl-3-oxo-1,2-oxazol-4-yl)propanoic acid C10H16N2O4 + C2H3N1 -> C12H19N3O4 + H-1K1 -> C12H18K1N3O4"
153304,5129,C24H47K1N1O7P1,531.2727219320001,NA,Adduct,44,C24H48N1O7P1,H-1K1,1,0.03,239954,Artifact,0,-0.06279283168499722,0,0,0,NA,0,-0.06279283168499722,9122,4.531517159784229,531.2735235476695,7.115256,0,-0.06279283168499722,1,Peak 44 C24H48N1O7P1 + H-1K1 -> C24H47K1N1O7P1
153317,5130,C6H14Na1O8P1,268.032398628,NA,Adduct,1458,C6H15O8P1,H-1Na1,1,0.01,239961,Artifact,0,-0.20631689409096732,0,0,0,NA,0,-0.20631689409096732,9123,4.724160383812038,268.03272354766943,12.2608,0,-0.20631689409096732,1,"[(2S,3S,4S,5S)-2,3,4,5-tetrahydroxyhexyl] dihydrogen phosphate C6H15O8P1 + H-1Na1 -> C6H14Na1O8P1"
153322,5131,Unknown,172.35389684130877,0,Unknown,5131,Unknown,,0,0,239966,Unknown,0,-0,NA,0,0,NA,0,0,9124,4.225930184006168,172.35422354766945,16.87556,-0.5,-0.5,1,Unknown
153323,5132,C16H16N2O4,300.111007,NA,Metabolite,11101,C16H16N2O4,,1,0,239968,Metabolite,0.5,-0.4074262587075634,NA,NA,0,NA,0,0.09257374129243662,9127,4.491319463538062,300.11172354766944,4.329839,0.1,0.19257374129243662,1,5-nitro-2-(3-phenylpropylamino)benzoic acid C16H16N2O4
153337,5133,C17H12N6,300.112344,NA,Metabolite,104538,C17H12N6,,1,0,239991,Metabolite,0.5,-0.8204502126697508,NA,NA,0,NA,0,-0.3204502126697508,9128,3.77821273927346,300.1123235476694,3.304256,0.1,-0.22045021266975082,1,"(3Z)-3-indol-3-ylidene-6-(1H-pyrazol-4-yl)-5H-imidazo[1,2-a]pyrazine C17H12N6"
153342,5134,C11H13N5O5,295.091669,NA,Metabolite,41131,C11H13N5O5,,1,0,240005,Metabolite,0.5,-0.019900828197902336,NA,NA,0,NA,0,0.48009917180209766,9129,4.685117647348486,295.0921235476694,5.458428,0.1,0.5800991718020977,1,"[(2R,3S,5R)-5-(6-aminopurin-9-yl)-3-hydroxyoxolan-2-yl]methyl hydrogen carbonate C11H13N5O5"
153352,5135,C9H14N5Na1O5,295.08926367,NA,Adduct,6759,C9H15N5O5,H-1Na1,1,0.02,240062,Artifact,0,-0.1585748621254312,0,0,0,NA,0,-0.1585748621254312,9130,3.960766546664039,295.0898235476694,11.84914,0,-0.1585748621254312,1,Peak 6759 C9H15N5O5 + H-1Na1 -> C9H14N5Na1O5
153364,5136,[13]C1C36H54O3,547.41065084,NA,Natural_abundance,2623,C37H54O3,[13]C1C-1,1,0.01,240080,Artifact,0,-0.1649042870543318,0,0,0,NA,0,-0.1649042870543318,9133,4.648902669528771,547.4112235476695,2.088406,0,-0.1649042870543318,1,"2-[(2E,6E,10E,14E,18E)-3,7,11,15,19,23-hexamethyltetracosa-2,6,10,14,18,22-hexaenyl]-6-methoxycyclohexa-2,5-diene-1,4-dione C37H54O3 + [13]C1C-1 -> [13]C1C36H54O3"
153366,5137,C21H45N1O8,439.314517054,NA,Adduct,4420,C19H41N1O6,C2H4O2,1,0.02,240083,Artifact,0,-0.3143302239465237,0,0,0,NA,0,-0.3143302239465237,9138,4.348919579415854,439.3154235476694,2.843861,0,-0.3143302239465237,1,Peak 3324 C20H43N1O6 + C1H2O2 -> C21H45N1O8
153370,5138,C5H5K4Na1O11,419.82778324,0,Adduct,2684,C3H1K4Na1O9,C2H4O2,1,0.03,240103,Artifact,0,-0.038296288108130586,0,0,0,NA,0,-0.038296288108130586,9139,4.528623946734911,419.8284235476694,13.97232,0,-0.038296288108130586,1,2K-2H H-2K2 + C1H1K1O3 + C1H1K1O3 -> C2K4O6 + C1H2O3 -> C3H2K4O9 + C2H3Na1O2 -> C5H5K4Na1O11
153383,5139,C18H15Na1O8,382.066461628,NA,Adduct,5454,C18H16O8,H-1Na1,1,0.01,240128,Artifact,0,-0.0043020060779143535,0,0,0,NA,0,-0.0043020060779143535,9141,4.686922365259724,382.0670235476694,10.59984,0,-0.0043020060779143535,1,"5,6-dihydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one C16H12O6 + C2H3Na1O2 -> C18H15Na1O8"
153409,5140,C42H82N1O11P1,807.562549924,NA,Adduct,2055,C41H80N1O8P1,C1H2O3,1,0.01,240166,Artifact,0,-0.48014113743813414,0,0,0,NA,0,-0.48014113743813414,9142,4.585034927522168,807.5628235476695,4.354722,0,-0.48014113743813414,1,[(2R)-3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(Z)-octadec-9-enoyl]oxypropyl] octadecanoate C41H80N1O8P1 + C1H2O3 -> C42H82N1O11P1
153412,5141,C15H12N4O2,280.096026,NA,Metabolite,47485,C15H12N4O2,,1,0,240171,Metabolite,0.5,-0.09227360301273063,NA,NA,0,NA,0,0.40772639698726937,9148,4.663747984656672,280.0964235476694,10.31346,0.1,0.5077263969872694,1,"5-(hydroxymethyl)-8-(1H-pyrrol-2-yl)-2H-[1,2,4]triazolo[4,3-a]quinolin-1-one C15H12N4O2"
153421,5142,Unknown,500.38632377860614,0,Unknown,5142,Unknown,,0,0,240184,Unknown,0,-0,NA,0,0,NA,0,0,9149,4.588384030988992,500.3870235476694,2.052284,-0.5,-0.5,1,Unknown
153423,5143,C24H32N4O6,472.232185,NA,Metabolite,26725,C24H32N4O6,,1,0,240187,Metabolite,0.5,-0.030919530323992004,NA,NA,0,NA,0,0.46908046967600797,9151,4.450702472872535,472.2328235476694,13.33773,0.1,0.569080469676008,1,(2S)-2-[[(2S)-1-[(2S)-2-[[(2S)-1-acetylpyrrolidine-2-carbonyl]amino]propanoyl]pyrrolidine-2-carbonyl]amino]-3-phenylpropanoic acid C24H32N4O6
153433,5144,C1H3K2O4P1,187.904308832,0,Fragment,6769,C2H3K2O6P1,C1O2,-1,0.03,240196,Artifact,0,-0.07896501859318227,0,0,0,NA,0,-0.07896501859318227,9154,4.599385957079732,187.90462354766944,13.94278,0,-0.07896501859318227,1,(2R)-2-hydroxy-3-phosphonooxypropanoic acid C3H7O7P1 + H-2K2 -> C3H5K2O7P1 - C1H2O1 -> C2H3K2O6P1 - C1O2 -> C1H3K2O4P1
153434,5145,C11H13N3,187.110947,NA,Metabolite,21601,C11H13N3,,1,0,240198,Metabolite,0.5,-0.08833920291079682,NA,NA,0,NA,0,0.41166079708920317,9155,4.651330366411664,187.11132354766943,11.9649,0.1,0.5116607970892032,1,2-benzyl-5-methylpyrazol-3-amine C11H13N3
153439,5146,C24H28N4O2S1,436.193297,NA,Metabolite,33943,C24H28N4O2S1,,1,0,240205,Metabolite,0.5,-0.11437995997371384,NA,NA,0,NA,0,0.38562004002628614,9157,4.601811701702546,436.1940235476694,2.942734,0.1,0.48562004002628617,1,3-pentyl-2-(pyridin-2-ylmethylsulfanyl)-7-(pyrrolidine-1-carbonyl)quinazolin-4-one C24H28N4O2S1
153451,5147,Unknown,517.1975046596898,0,Unknown,5147,Unknown,,0,0,240219,Unknown,0,-0,NA,0,0,NA,0,0,9159,4.625453391285887,517.1982235476695,2.351061,-0.5,-0.5,1,Unknown
153458,5148,C10H10N2Na2O3,252.048681256,NA,Adduct,701,C10H12N2O3,H-2Na2,1,0.01,240229,Artifact,0,-0.34725293138988694,0,0,0,NA,0,-0.34725293138988694,9163,4.659284421487612,252.04892354766943,8.959011,0,-0.34725293138988694,1,(2S)-2-amino-4-(2-aminophenyl)-4-oxobutanoic acid C10H12N2O3 + H-2Na2 -> C10H10N2Na2O3
153464,5149,C10H9N4O1,201.077635968,NA,Radical,3817,C10H10N4O1,H1,-1,0.01,240258,Artifact,0,-0.07013837966426713,0,0,0,NA,0,-0.07013837966426713,9164,4.576431164199602,201.07802354766943,11.30468,0,-0.07013837966426713,1,5-amino-1-phenylpyrazole-4-carboxamide C10H10N4O1 - H1 -> C10H9N4O1
153472,5150,C14F2H17N3O2,297.128883106,NA,Adduct,3557,C12H14F2N2O2,C2H3N1,1,0.01,240265,Artifact,0,-0.8887850528629199,0,0,0,NA,0,-0.8887850528629199,9166,4.27638435837824,297.1288235476694,16.83189,0,-0.8887850528629199,1,"5-[(3,5-difluoro-4-hydroxyphenyl)methyl]-2,3-dimethylimidazolidin-4-one C12H14F2N2O2 + C2H3N1 -> C14F2H17N3O2"
153476,5151,C17H19N3S1,297.129969,NA,Metabolite,56496,C17H19N3S1,,1,0,240267,Metabolite,0.5,-0.31288754436676947,NA,NA,0,NA,0,0.18711245563323053,9167,4.12813764875971,297.1306235476694,14.40505,0.1,0.2871124556332305,1,"2,4-dimethyl-5-[5-(2-phenylpropan-2-yl)-1H-pyrazol-3-yl]-1,3-thiazole C17H19N3S1"
153482,5152,C20H19F3I1N5O2,545.05356,NA,Metabolite,24284,C20H19F3I1N5O2,,1,0,240272,Metabolite,0.5,-1.0209808193737702,NA,NA,0,NA,0,-0.5209808193737702,9173,4.45764386073214,545.0554235476694,2.843789,0.1,-0.4209808193737702,1,"5-[3,4-difluoro-2-(2-fluoro-4-iodoanilino)phenyl]-N-(2-morpholin-4-ylethyl)-1,3,4-oxadiazol-2-amine C20H19F3I1N5O2"
153485,5153,Unknown,555.796060762561,0,Unknown,5153,Unknown,,0,0,240276,Unknown,0,-0,NA,0,0,NA,0,0,9177,4.598986514371831,555.7968235476694,14.27402,-0.5,-0.5,1,Unknown
153488,5154,Ring_artifact_C2H2K2O2,135.9839382039118,NA,Ring_artifact,28,C2H2K2O2,Ring_artifact,1,0.01,240279,Artifact,0,-0,0,0,0,NA,0,0,9178,4.683396976281668,135.98422354766944,13.93787,0,0,1,2K-2H H-2K2 + C2H4O2 + Ring_artifact -> Ring_artifact_C2H2K2O2
153490,5155,C15H10Cl2N2O2,320.011933,NA,Metabolite,10950,C15H10Cl2N2O2,,1,0,240282,Metabolite,0.5,-0.47511660977606285,NA,NA,0,NA,0,0.024883390223937152,9184,4.585991342278412,320.01212354766943,14.20435,0.1,0.12488339022393716,1,"7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one C15H10Cl2N2O2"
153498,5156,C11H18K1N3O7,343.078181552,NA,Adduct,6920,C11H17N3O6,H1K1O1,1,0.01,240293,Artifact,0,-0.11494590904006692,0,0,0,NA,0,-0.11494590904006692,9185,4.629695569977539,343.0786235476694,13.85917,0,-0.11494590904006692,1,"(2R,6S)-2-amino-6-(carboxyamino)-7-[[(1R)-1-carboxyethyl]amino]-7-oxoheptanoic acid C11H19N3O7 + H-1K1 -> C11H18K1N3O7"
153510,5157,C12H16K1N1O6,309.06146911999997,5,Adduct,4395,C10H13N1O4,C2H3K1O2,1,0.01,240322,Artifact,0,-0.044898200097546415,0,0,0,NA,0,-0.044898200097546415,9187,4.635990107459044,309.06192354766944,13.0858,0,-0.044898200097546415,1,2-amino-3-(4-hydroxy-3-methoxyphenyl)propanoic acid C10H13N1O4 + C2H3K1O2 -> C12H16K1N1O6
153552,5158,C17H11N1O5,309.063722,NA,Metabolite,50698,C17H11N1O5,,1,0,240409,Metabolite,0.5,-0.19310688158832512,NA,NA,0,NA,0,0.3068931184116749,9188,4.205967906196817,309.0643235476694,11.13372,0.1,0.40689311841167486,1,"5-[(E)-(2-oxo-1H-indol-3-ylidene)methyl]-1,3-benzodioxole-4-carboxylic acid C17H11N1O5"
153565,5159,Unknown,610.3483987216134,0,Unknown,5159,Unknown,,0,0,240427,Unknown,0,-0,NA,0,0,NA,0,0,9190,4.686744917721378,610.3492235476695,13.95756,-0.5,-0.5,1,Unknown
153568,5160,C4H7K2N1O3,194.970006894,0,Adduct,9714,C2H4K1N1O1,C2H3K1O2,1,0.01,240433,Artifact,0,-0.09174067793545394,0,0,0,NA,0,-0.09174067793545394,9191,4.588035254072538,194.97032354766944,13.93297,0,-0.09174067793545394,1,CH3CN C2H3N1 + H1K1O1 + C2H3K1O2 -> C4H7K2N1O3
153577,5161,C17H13F1N2O3S1,344.063092,NA,Metabolite,21433,C17H13F1N2O3S1,,1,0,240442,Metabolite,0.5,-0.5951822125865212,NA,NA,0,NA,0,-0.09518221258652115,9192,4.404722957092887,344.0640235476694,13.85426,0.1,0.004817787413478852,1,"4-[[4-(4-fluoro-3-methylphenyl)-1,3-thiazol-2-yl]amino]-2-hydroxybenzoic acid C17H13F1N2O3S1"
153595,5162,C14H11F3N2O5,344.062006,NA,Metabolite,50981,C14H11F3N2O5,,1,0,240478,Metabolite,0.5,-0.28419578409390633,NA,NA,0,NA,0,0.21580421590609367,9193,4.277790660615519,344.0627235476694,13.15971,0.1,0.31580421590609364,1,"2,4-dioxo-5-[2-[4-(trifluoromethoxy)phenyl]ethyl]-1H-pyrimidine-6-carboxylic acid C14H11F3N2O5"
153642,5163,C20H35N1O3,337.261693854,NA,Adduct,5548,C19H31N1O2,C1H4O1,1,0.02,240545,Artifact,0,-0.27361216930610305,0,0,0,NA,0,-0.27361216930610305,9194,4.484235464472738,337.2620235476694,2.65215,0,-0.27361216930610305,1,"(3S,8R,9S,10R,13S,14S)-3-hydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-one C19H28O2 + H3N1 -> C19H31N1O2 + C1H4O1 -> C20H35N1O3"
153645,5164,C16H22N4Na1O15P1,564.0716971879999,8,Adduct,1152,C16H23N4O15P1,H-1Na1,1,1.01,240557,Artifact,0,-0.04801059405615005,0,0,0,NA,0,-0.04801059405615005,9197,4.553093079082586,564.0725235476694,4.259962,0,-0.04801059405615005,1,Peak 1152 C16H23N4O15P1 + H-1Na1 -> C16H22N4Na1O15P1
153655,5165,C22H25N3O6S3,523.0905487120001,NA,Fragment,2352,C22H28N4O6S3,H3N1,-1,0.03,240602,Artifact,0,-0.04707180126200653,0,0,0,NA,0,-0.04707180126200653,9198,4.500650061411622,523.0913235476695,2.637378,0,-0.04707180126200653,1,"(5R,8S,11S)-5-methyl-8-propan-2-yl-11-[(E)-4-sulfanylbut-1-enyl]-3,17-dithia-7,10,14,19,20-pentazatricyclo[14.2.1.12,5]icosa-1(18),2(20),16(19)-triene-6,9,13-trione C21H29N5O3S3 + C1H2O3 -> C22H31N5O6S3 - H3N1 -> C22H28N4O6S3 - H3N1 -> C22H25N3O6S3"
153705,5166,[34]S2C20H32N6O12,616.1435542800001,8,Natural_abundance,355,[34]S1C20H32N6O12S1,[34]S1S-1,1,0.02,240624,Artifact,0,-0.11186579543658062,0,0,0,NA,0,-0.11186579543658062,9199,4.594250526454616,616.1445235476695,14.15957,0,-0.11186579543658062,1,glutathione disulfide C20H32N6O12S2 + [34]S1S-1 -> [34]S1C20H32N6O12S1 + [34]S1S-1 -> [34]S2C20H32N6O12
153710,5167,Unknown,620.4684872123013,0,Unknown,5167,Unknown,,0,0,240631,Unknown,0,-0,NA,0,0,NA,0,0,9200,4.608301454655902,620.4693235476694,2.05745,-0.5,-0.5,1,Unknown
153711,5168,Unknown,588.002424135106,0,Unknown,5168,Unknown,,0,0,240632,Unknown,0,-0,NA,0,0,NA,0,0,9201,4.608734724960277,588.0032235476694,14.20418,-0.5,-0.5,1,Unknown
153715,5169,C18H34N2O9,422.226430694,2,Adduct,2408,C16H30N2O7,C2H4O2,1,0.02,240643,Artifact,0,-0.45233238238247253,0,0,0,NA,0,-0.45233238238247253,9202,3.899784630941529,422.2274235476694,7.125584,0,-0.45233238238247253,1,Peak 911 C17H33N1O9 + C1H1N1 -> C18H34N2O9
