ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,Input_id,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
49418,3263,[13]C1C20H41O7P1,437.26234494,2,Natural_abundance,1592,C21H41O7P1,[13]C1C-1,1,0.01,144939,Artifact,0,-0.09536294110839283,0,0,0,NA,0,-0.09536294110839283,4848,4.611939358980195,437.2622764523306,7.100761,0,-0.09536294110839283,1,LysoPA(0:0/18:1(9Z)) C21H41O7P1 + [13]C1C-1 -> [13]C1C20H41O7P1
49425,3264,[41]K1C2H6O6P1,197.95202534199998,0,Natural_abundance,570,C2H6K1O6P1,[41]K1K-1,1,0.01,144949,Artifact,0,-0.32222490791785346,0,0,0,NA,0,-0.32222490791785346,4849,4.645279259358529,197.95177645233056,14.15023,0,-0.32222490791785346,1,Methylphosphate C1H5O4P1 + C1H1K1O2 + [41]K1K-1 -> [41]K1C2H6O6P1
49435,3265,[13]C1C3H8K2O5,214.96794199599998,0,Natural_abundance,483,C4H8K2O5,[13]C1C-1,1,0.02,144960,Artifact,0,-0.13478567107901937,0,0,0,NA,0,-0.13478567107901937,4850,4.459408519413969,214.96787645233056,13.92215,0,-0.13478567107901937,1,CH3COOK C2H3K1O2 + C2H4O2 + [13]C1C-1 -> [13]C1C3H7K1O4 + H1K1O1 -> [13]C1C3H8K2O5
49441,3266,C15H23N2Na1O17P2,588.036964928,6,Adduct,176,C15H24N2O17P2,H-1Na1,1,0.01,144966,Artifact,0,-0.07029030176254507,0,0,0,NA,0.4589098385567957,0.3886195367942506,4852,4.492514068490076,588.0368764523305,13.94433,0,0.3886195367942506,1,UDP-D-glucose C15H24N2O17P2 + H-1Na1 -> C15H23N2Na1O17P2
49490,3267,Unknown,131.93848934044138,0,Unknown,3267,Unknown,,0,0,145019,Unknown,0,-0,NA,0,0,NA,0,0,4855,4.631381252693725,131.93837645233054,6.982595,-0.5,-0.5,1,Unknown
49491,3268,C17H35O7P1,382.21204,1,Metabolite,47311,C17H35O7P1,,1,0,145021,Metabolite,0.5,-0.36799743003215657,NA,0,0,NA,0,0.13200256996784343,4856,4.627125771457209,382.2121764523306,7.107128,0.1,0.23200256996784344,1,1-tetradecanoyl-sn-glycero-3-phosphate C17H35O7P1
49497,3269,C8H13K1N2O7S1,320.008053358,3,Adduct,1401,C8H14N2O7S1,H-1K1,1,1.01,145043,Artifact,0,-0.09375264990712855,0,0,0,NA,0,-0.09375264990712855,4857,4.693634097124226,320.0079764523306,13.99538,0,-0.09375264990712855,1,Peak 1401 C8H14N2O7S1 + H-1K1 -> C8H13K1N2O7S1
49504,3270,C15H25N3O16P2,565.0710047,6,Metabolite,7392,C15H25N3O16P2,,1,0,145046,Metabolite,0.5,-0.21232848133334084,NA,0,0,NA,0,0.2876715186666592,4858,4.628953117028166,565.0710764523305,13.99538,0.1,0.38767151866665917,1,CDP-glucose C15H25N3O16P2
49561,3271,[18]O1C10H14N5O6P1,349.06733006,7,Natural_abundance,171,C10H14N5O7P1,[18]O1O-1,1,0.01,145116,Artifact,0,-0.4111137597633314,0,0,0,NA,0.7967883711909516,0.38567461142762016,4859,4.651653681097272,349.0674764523306,13.71951,0,0.38567461142762016,1,dGMP C10H14N5O7P1 + [18]O1O-1 -> [18]O1C10H14N5O6P1
49589,3272,C35H68N1O11P1,709.4529984559999,3,Metabolite,2211,C37H72N1O11P1,C2H4,-1,2,145153,Putative metabolite,0,-0.3274679420422105,0,0,0,NA,0,-0.3274679420422105,4860,4.621834356859906,709.4532764523306,4.572917,0,-0.3274679420422105,1,PS(14:0/16:0) C36H70N1O10P1 + C1H2O1 -> C37H72N1O11P1 - C2H4 -> C35H68N1O11P1
49591,3273,C20H24N4O8,448.159413778,12,Heterodimer,15,C6H13N3O3,1860,1,0.01,145159,Artifact,0,-0.240931083971377,0,0,0,NA,0.6412665536668649,0.40033546969548794,4863,4.4715959152236,448.1594764523306,13.63701,0,0.40033546969548794,1,citrulline C6H13N3O3 + Peak 1860 -> C20H24N4O8
49609,3274,Ring_artifact_C6H14N4O2,174.0862947236739,NA,Ring_artifact,14,C6H14N4O2,Ring_artifact,1,0.01,145182,Artifact,0,-0,0,0,0,NA,0,0,4864,5.054028092751901,174.08617645233056,16.76428,0,0,1,L-Arginine C6H14N4O2 + Ring_artifact -> Ring_artifact_C6H14N4O2
49617,3275,C8H14N1Na1O4S1,243.054123296,2,Adduct,303,C6H11N1O2S1,C2H3Na1O2,1,0.01,145194,Artifact,0,-0.16505879832817946,0,0,0,NA,0,-0.16505879832817946,4865,4.723411104156346,243.05407645233055,7.575211,0,-0.16505879832817946,1,trans-S-(1-Propenyl)-L-cysteine C6H11N1O2S1 + C2H3Na1O2 -> C8H14N1Na1O4S1
49624,3276,[13]C1C8H16N2O5S1,265.081347224,3,Natural_abundance,790,C9H16N2O5S1,[13]C1C-1,1,0.01,145223,Artifact,0,-0.07710500163201418,0,0,0,NA,0,-0.07710500163201418,4866,4.565358943090026,265.08117645233057,13.47298,0,-0.07710500163201418,1,N-Acetylcystathionine C9H16N2O5S1 + [13]C1C-1 -> [13]C1C8H16N2O5S1
49640,3277,[13]C1C10H18N4O3,255.14124526799998,5,Natural_abundance,1026,C11H18N4O3,[13]C1C-1,1,0.01,145268,Artifact,0,-0.11720613920835932,0,0,0,NA,0,-0.11720613920835932,4867,4.613969606008273,255.14117645233057,11.2421,0,-0.11720613920835932,1,Homoanserine C11H18N4O3 + [13]C1C-1 -> [13]C1C10H18N4O3
49643,3278,Unknown,232.06000212823372,0,Unknown,3278,Unknown,,0,0,145270,Unknown,0,-0,NA,0,0,NA,0,0,4868,4.396281848233983,232.05987645233057,13.07209,-0.5,-0.5,1,Unknown
49652,3279,C7H10K4O13,457.86696797999997,0,Adduct,1164,C6H9K3O10,C1H1K1O3,1,0.02,145302,Artifact,0,-0.04041685999785212,0,0,0,NA,0,-0.04041685999785212,4869,4.673815730966329,457.8667764523306,13.91585,0,-0.04041685999785212,1,CH3COOK C2H3K1O2 + C2H4O2 + Peak 1396 -> C7H10K4O13
49706,3280,C4Ca1H9K1O7P1S0.5,294.920922565,-0.5,Multicharge,1537,C8Ca2H18K2O14P2S1,2,-1,1.03,145453,Artifact,0,-0.3180378387189427,0,0,0,NA,0,-0.3180378387189427,4871,4.373207506241191,294.9209764523306,13.88127,0,-0.3180378387189427,1,No edge connections.
49787,3281,C23H37K1N6O13,644.205567148,9,Heterodimer,3660,C12H15K1N6O3,244,1,0.02,145487,Artifact,0,-0.009608279178063572,0,0,0,NA,0,-0.009608279178063572,4877,4.55031059342488,644.2053764523305,13.39399,0,-0.009608279178063572,1,Peak 244 C11H22O10 + Peak 3660 -> C23H37K1N6O13
49824,3282,C7H13N1Na2O6,253.05382642799998,1,Adduct,199,C5H10N1Na1O4,C2H3Na1O2,1,0.02,145525,Artifact,0,-0.15487146207338348,0,0,0,NA,0.21269305629369273,0.05782159422030925,4878,4.62189387950885,253.05377645233057,12.99655,0,0.05782159422030925,1,alanine C3H7N1O2 + C2H3Na1O2 -> C5H10N1Na1O4 + C2H3Na1O2 -> C7H13N1Na2O6
49833,3283,Ring_artifact_C6H14O6,182.15659575443473,NA,Ring_artifact,90,C6H14O6,Ring_artifact,1,0.01,145547,Artifact,0,-0,0,0,0,NA,0,0,4881,4.719663912357895,182.15647645233057,11.81207,0,0,1,Galactitol C6H14O6 + Ring_artifact -> Ring_artifact_C6H14O6
49838,3284,Ring_artifact_C6H14O6,182.15659575443473,NA,Ring_artifact,1909,C6H14O6,Ring_artifact,1,0.01,145552,Artifact,0,-0,0,0,0,NA,0,0,4882,4.654539822252209,182.15647645233057,11.37436,0,0,1,Galactitol C6H14O6 + Ring_artifact -> Ring_artifact_C6H14O6
49845,3285,Ring_artifact_C10H24N1O8P1,317.30151301551166,NA,Ring_artifact,34,C10H24N1O8P1,Ring_artifact,1,0.02,145559,Artifact,0,-0,0,0,0,NA,0,0,4884,5.086784375562602,317.3013764523306,13.58019,0,0,1,Glycerophosphocholine C8H20N1O6P1 + C2H4O2 -> C10H24N1O8P1 + Ring_artifact -> Ring_artifact_C10H24N1O8P1
49848,3286,C14H32N1O5P1,325.201809664,0,Metabolite,5055,C12H28N1O5P1,C2H4,1,2,145566,Putative metabolite,0,-0.16045509169708727,0,0,0,NA,0,-0.16045509169708727,4885,4.678228831094305,325.2017764523306,8.516685,0,-0.16045509169708727,1,Sphingosine 1-phosphate (d16:1-P) C16H34N1O5P1 + H2 -> C16H36N1O5P1 - C2H4 -> C14H32N1O5P1
49851,3287,C7H12N2Ni1O5,262.009964368,2,Adduct,4664,C5H10N2O3,C2H2Ni1O2,1,0.01,145572,Artifact,0,-0.1114737814690648,0,0,0,NA,0.7375576961047967,0.6260839146357319,4886,4.525814067103832,262.0097764523306,13.39715,0,0.6260839146357319,1,glutamine C5H10N2O3 + C2H2Ni1O2 -> C7H12N2Ni1O5
49866,3288,C16H26N6O5,382.19646802799997,7,Metabolite,4468,C14H22N6O5,C2H4,1,1,145609,Putative metabolite,0,-0.20052002635072147,0,0,0,NA,0,-0.20052002635072147,4887,4.668075073644298,382.1964764523306,11.61298,0,-0.20052002635072147,1,Valganciclovir C14H22N6O5 + C2H4 -> C16H26N6O5
49869,3289,Unknown,382.1970213041427,0,Unknown,3289,Unknown,,0,0,145614,Unknown,0,-0,NA,0,0,NA,0,0,4888,4.668075073644298,382.19687645233057,11.30331,-0.5,-0.5,1,Unknown
49878,3290,C24H33Na1O7S2,520.1565394559999,9,Adduct,619,C24H34O7S2,H-1Na1,1,1.02,145647,Artifact,0,-0.19276054631743594,0,0,0,NA,0,-0.19276054631743594,4889,4.64253519398919,520.1561764523306,2.356917,0,-0.19276054631743594,1,Peak 73 C12H18O1S2 + Peak 540 -> C24H34O7S2 + H-1Na1 -> C24H33Na1O7S2
49896,3291,[13]C1C11H25K1N6O6,389.150619264,4,Natural_abundance,1096,C12H25K1N6O6,[13]C1C-1,1,0.03,145660,Artifact,0,-0.1322473654945225,0,0,0,NA,0,-0.1322473654945225,4890,4.490402803054754,389.1505764523306,13.69718,0,-0.1322473654945225,1,citrulline C6H13N3O3 + Peak 1363 -> C12H25K1N6O6 + [13]C1C-1 -> [13]C1C11H25K1N6O6
49916,3292,Ring_artifact_C4H7K1O4,157.9522926629952,NA,Ring_artifact,11,C4H7K1O4,Ring_artifact,1,0.01,145697,Artifact,0,-0,0,0,0,NA,0,0,4891,4.666776722476813,157.95217645233055,13.87502,0,0,1,CH3COOK C2H3K1O2 + C2H4O2 + Ring_artifact -> Ring_artifact_C4H7K1O4
49938,3293,C15H23N1O16,473.10168365799996,5,Metabolite,5168,C9H15N1O10,C6H8O6,1,2,145717,Putative metabolite,0,-0.36911386127700585,0,0,0,NA,0,-0.36911386127700585,4894,4.273834020009619,473.1018764523306,12.97766,0,-0.36911386127700585,1,"6-[(2-carboxyacetyl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid C9H12O10 + H3N1 -> C9H15N1O10 + C6H8O6 -> C15H23N1O16"
49940,3294,C5H4N3Na1O7,240.99469413,5,Adduct,602,C5H4N2O4,N1Na1O3,1,0.01,145719,Artifact,0,-0.22643529818524424,0,0,0,NA,0,-0.22643529818524424,4895,4.669733649541754,240.99467645233057,8.529916,0,-0.22643529818524424,1,Orotic acid C5H4N2O4 + N1Na1O3 -> C5H4N3Na1O7
49941,3295,[2]H1C4H8N1O3,120.064519862,1,Natural_abundance,29,C4H9N1O3,[2]H1H-1,1,0.01,145721,Artifact,0,-0.2830223051262139,0,0,0,NA,0.774026219049357,0.4910039139231431,4897,4.39182985500141,120.06447645233057,13.01855,0,0.4910039139231431,1,threonine C4H9N1O3 + [2]H1H-1 -> [2]H1C4H8N1O3
49945,3296,C10H18N3Na1O6,299.109329964,3,Adduct,3316,C8H14N3Na1O4,C2H4O2,1,0.02,145727,Artifact,0,-0.03221572186193654,0,0,0,NA,0,-0.03221572186193654,4898,4.576198766125115,299.1091764523306,11.30008,0,-0.03221572186193654,1,Asparaginyl-Valine C9H17N3O4 + C1H1Na1O2 -> C10H18N3Na1O6
49948,3297,Unknown,585.3406472501998,0,Unknown,3297,Unknown,,0,0,145735,Unknown,0,-0,NA,0,0,NA,0,0,4899,4.427080198020565,585.3404764523306,16.77695,-0.5,-0.5,1,Unknown
49959,3298,C8H22N2O8Si2,330.09146862,1,Adduct,4645,C8H20N2O5Si1,H2O3Si1,1,0.02,145748,Artifact,0,-0.06972171328755083,0,0,0,NA,0,-0.06972171328755083,4900,4.167177317501185,330.09137645233056,16.26848,0,-0.06972171328755083,1,ornithine C5H12N2O2 + C3H8O3Si1 -> C8H20N2O5Si1 + H2O3Si1 -> C8H22N2O8Si2
49973,3299,[13]C1C4H9N2Na1O3,169.054414216,3,Natural_abundance,550,C5H9N2Na1O3,[13]C1C-1,1,0.02,145792,Artifact,0,-0.35531467043906617,0,0,0,NA,0,-0.35531467043906617,4902,4.686166877387326,169.05417645233055,13.39399,0,-0.35531467043906617,1,glutamine C5H10N2O3 + [13]C1C-1 -> [13]C1C4H10N2O3 + H-1Na1 -> [13]C1C4H9N2Na1O3
49980,3300,C7H15N1O5,193.09502254600002,1,Adduct,2505,C6H13N1O3,C1H2O2,1,0.01,145800,Artifact,0,-0.19318346200628989,0,0,0,NA,0,-0.19318346200628989,4905,4.4097160020940125,193.09497645233057,13.03107,0,-0.19318346200628989,1,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid C6H13N1O3 + C1H2O2 -> C7H15N1O5"
49983,3301,C6H13K1N1O8P1,297.001584768,1,Adduct,484,C6H14N1O8P1,H-1K1,1,0.01,145852,Artifact,0,-0.043189589055131636,0,0,0,NA,0.6402468714122105,0.5970572823570789,4906,4.615065112812409,297.00147645233056,13.73868,0,0.5970572823570789,1,D-glucosamine-1/6-phosphate C6H14N1O8P1 + H-1K1 -> C6H13K1N1O8P1
50002,3302,[18]O1C10H15N5O9P2,429.03366046,7,Natural_abundance,342,C10H15N5O10P2,[18]O1O-1,1,0.01,145899,Artifact,0,-0.3109619412882514,0,0,0,NA,0.6863568156560684,0.37539487436781704,4909,4.614625848166776,429.0337764523306,13.98259,0,0.37539487436781704,1,dGDP C10H15N5O10P2 + [18]O1O-1 -> [18]O1C10H15N5O9P2
50056,3303,C11H9N1O6,251.042987004,8,Metabolite,4144,C11H9N1O5,O1,1,1,145960,Putative metabolite,0,-0.03495177194488625,0,0,0,NA,0,-0.03495177194488625,4911,4.673227679902497,251.04287645233055,3.731456,0,-0.03495177194488625,1,4-Acetyl-2(3H)-benzoxazolone C9H7N1O3 + C1O2 -> C10H7N1O5 + C1H2O1 -> C11H9N1O6
50059,3304,C4H7N2Na1O3,154.035436728,2,Adduct,106,C4H8N2O3,H-1Na1,1,0.01,145966,Artifact,0,-0.14465918677976805,0,0,0,NA,0.9330669749609357,0.7884077881811676,4915,4.621650156046938,154.03527645233055,13.40664,0,0.7884077881811676,1,asparagine C4H8N2O3 + H-1Na1 -> C4H7N2Na1O3
50063,3305,C9H15N3O4S1,261.078326696,4,Fragment,403,C10H15N3O6S1,C1O2,-1,0.01,145969,Artifact,0,-0.23146594311344384,0,0,0,NA,0,-0.23146594311344384,4916,4.572808215314455,261.0780764523306,13.46982,0,-0.23146594311344384,1,Peak 403 C10H15N3O6S1 - C1O2 -> C9H15N3O4S1
50069,3306,Unknown,231.53690206142196,0,Unknown,3306,Unknown,,0,0,145997,Unknown,0,-0,NA,0,0,NA,0,0,4919,4.616560706127417,231.53677645233057,14.1085,-0.5,-0.5,1,Unknown
50071,3307,C8H16N4Na2O4,278.096694324,2,Adduct,371,C8H17N4Na1O4,H-1Na1,1,0.02,146001,Artifact,0,-0.15519034807017026,0,0,0,NA,0,-0.15519034807017026,4923,4.627112326809037,278.0964764523306,16.7005,0,-0.15519034807017026,1,L-Arginine C6H14N4O2 + C2H3Na1O2 -> C8H17N4Na1O4 + H-1Na1 -> C8H16N4Na2O4
50078,3308,Unknown,278.0967080081671,0,Unknown,3308,Unknown,,0,0,146021,Unknown,0,-0,NA,0,0,NA,0,0,4924,4.643310865070619,278.09657645233057,17.15478,-0.5,-0.5,1,Unknown
50083,3309,[13]C1C23H30O9,463.19233734,10,Natural_abundance,1564,C24H30O9,[13]C1C-1,1,0.01,146034,Artifact,0,-0.20974991834737827,0,0,0,NA,0,-0.20974991834737827,4925,4.6191569311107274,463.19237645233056,2.928433,0,-0.20974991834737827,1,13-Hydroxy-5'-O-methylmelledonal C24H30O9 + [13]C1C-1 -> [13]C1C23H30O9
50095,3310,[13]C1C9H8O5,209.04052816,7,Natural_abundance,1000,C10H8O5,[13]C1C-1,1,0.01,146050,Artifact,0,-0.06929727980797057,0,0,0,NA,0,-0.06929727980797057,4928,4.571532195455829,209.04037645233055,11.85748,0,-0.06929727980797057,1,"3-(2H-1,3-benzodioxol-5-yl)-3-oxopropanoic acid C10H8O5 + [13]C1C-1 -> [13]C1C9H8O5"
50096,3311,Unknown,177.06439510404496,0,Unknown,3311,Unknown,,0,0,146051,Unknown,0,-0,NA,0,0,NA,0,0,4929,3.9955853174429885,177.06427645233055,7.471517,-0.5,-0.5,1,Unknown
50105,3312,C12H21O13P1,404.07197723999997,3,Metabolite,4583,C11H21O12P1,C1O1,1,1,146153,Putative metabolite,0,-0.057982340160005565,0,0,0,NA,0,-0.057982340160005565,4930,4.638978502441726,404.07187645233057,13.99218,0,-0.057982340160005565,1,trehalose-6-Phosphate C12H23O14P1 - H2O1 -> C12H21O13P1
50113,3313,Unknown,291.13440967337795,0,Unknown,3313,Unknown,,0,0,146162,Unknown,0,-0,NA,0,0,NA,0,0,4931,4.440619698815512,291.1342764523306,2.141033,-0.5,-0.5,1,Unknown
50120,3314,C8H15N1O11,301.06451028600003,2,Adduct,348,C8H14O8,H1N1O3,1,0.01,146184,Artifact,0,-0.16716631627183012,0,0,0,NA,0,-0.16716631627183012,4935,4.429722856281058,301.0644764523306,13.10771,0,-0.16716631627183012,1,"3,4,5-trihydroxy-6-(2-hydroxyethoxy)oxane-2-carboxylic acid C8H14O8 + H1N1O3 -> C8H15N1O11"
50133,3315,C8H10N5Na1O3,247.06813384400002,6,Adduct,4933,C8H11N5O3,H-1Na1,1,0.01,146258,Artifact,0,-0.06030500615682134,0,0,0,NA,0,-0.06030500615682134,4936,4.647652662168616,247.06797645233056,7.756411,0,-0.06030500615682134,1,7-Methylguanine C6H7N5O1 + C2H3Na1O2 -> C8H10N5Na1O3
50140,3316,C8H14N3Na1O4,239.08820060600002,3,Adduct,167,C8H15N3O4,H-1Na1,1,0.01,146288,Artifact,0,-0.005060673529852564,0,0,0,NA,0,-0.005060673529852564,4937,4.6345292380945855,239.08807645233057,11.31297,0,-0.005060673529852564,1,L-cis-3-Amino-2-pyrrolidinecarboxylic acid C5H10N2O2 + C1H1Na1O2 -> C6H11N2Na1O4 + C2H3N1 -> C8H14N3Na1O4
50149,3317,C9H13K4Na1O11,475.890383496,0,Heterodimer,545,C3H3K3O5,894,1,0.02,146373,Artifact,0,-0.05276960204591086,0,0,0,NA,0,-0.05276960204591086,4938,4.392486140044856,475.8901764523306,13.91899,0,-0.05276960204591086,1,KHCO3 C1H1K1O3 + C2H3K1O2 + H-1K1 -> C3H3K3O5 + Peak 894 -> C9H13K4Na1O11
50259,3318,C7H14N2Ni1O5,264.02561442600006,1,Fragment,1194,C8H16N2Ni1O6,C1H2O1,-1,0.02,146623,Artifact,0,-0.20493285343481346,0,0,0,NA,0,-0.20493285343481346,4939,4.327615321335125,264.0253764523306,13.03422,0,-0.20493285343481346,1,alanine C3H7N1O2 * 2 -> C6H14N2O4 + C2H2Ni1O2 -> C8H16N2Ni1O6 - C1H2O1 -> C7H14N2Ni1O5
50271,3319,[13]C1C21H45N1O5,404.33312840599996,1,Natural_abundance,1514,C22H45N1O5,[13]C1C-1,1,1.01,146638,Artifact,0,-0.005285955613020648,0,0,0,NA,0,-0.005285955613020648,4941,4.636610816992127,404.33297645233057,2.861722,0,-0.005285955613020648,1,Peak 1514 C22H45N1O5 + [13]C1C-1 -> [13]C1C21H45N1O5
50272,3320,Unknown,307.5717117727949,0,Unknown,3320,Unknown,,0,0,146639,Unknown,0,-0,NA,0,0,NA,0,0,4944,4.457762695444075,307.5715764523306,14.19818,-0.5,-0.5,1,Unknown
50274,3321,Ring_artifact_C16H30O2,254.18090495357563,NA,Ring_artifact,3,C16H30O2,Ring_artifact,1,0.01,146641,Artifact,0,-0,0,0,0,NA,0,0,4945,5.270823054317943,254.18077645233055,2.482172,0,0,1,Hypogeic acid C16H30O2 + Ring_artifact -> Ring_artifact_C16H30O2
50275,3322,C10H15N3O5,257.1011706,5,Metabolite,6353,C10H15N3O5,,1,0,146644,Metabolite,0.5,-0.26201082023960803,NA,0,0,NA,0,0.23798917976039197,4946,4.685313008688266,257.1011764523306,7.238144,0.1,0.337989179760392,1,5-Methylcytidine C10H15N3O5
50283,3323,C10H15N3O5,257.1011706,5,Metabolite,6353,C10H15N3O5,,1,0,146706,Metabolite,0.5,-0.06753482351789067,NA,0,0,NA,0,0.43246517648210936,4947,4.604038255098233,257.1010764523306,7.655939,0.1,0.5324651764821093,1,5-Methylcytidine C10H15N3O5
50289,3324,C10H15N3O5,257.1011706,5,Metabolite,6353,C10H15N3O5,,1,0,146762,Metabolite,0.5,-0.26201082023960803,NA,0,0,NA,0,0.23798917976039197,4948,4.152790827739754,257.1011764523306,8.763989,0.1,0.337989179760392,1,5-Methylcytidine C10H15N3O5
50297,3325,[37]Cl1C10H15N2O6,296.05891379599996,5,Natural_abundance,1904,C10Cl1H15N2O6,[37]Cl1Cl-1,1,0.02,146824,Artifact,0,-0.005900263885206287,0,0,0,NA,0,-0.005900263885206287,4949,4.619327316917555,296.05877645233056,5.320328,0,-0.005900263885206287,1,Ribothymidine C10H14N2O6 + Cl1H1 -> C10Cl1H15N2O6 + [37]Cl1Cl-1 -> [37]Cl1C10H15N2O6
50305,3326,Unknown,470.26833255285044,0,Unknown,3326,Unknown,,0,0,146853,Unknown,0,-0,NA,0,0,NA,0,0,4950,4.583619328492846,470.2681764523306,14.74018,-0.5,-0.5,1,Unknown
50311,3327,C8H21N2O8P1,304.103552064,1,Heterodimer,660,C3H9O6P1,21,1,0.01,146869,Artifact,0,-0.2618612169754405,0,0,0,NA,0.9154743922565856,0.653613175281145,4951,4.600512570908046,304.10357645233057,13.57701,0,0.653613175281145,1,Ornithine C5H12N2O2 + Peak 660 -> C8H21N2O8P1
50326,3328,C20H30K2N6O12S2,688.063725736,8,Adduct,92,C20H32N6O12S2,H-2K2,1,0.01,146903,Artifact,0,-0.24317101849858191,0,0,0,NA,0.332433243796981,0.08926222529839911,4952,4.627005108410129,688.0638764523305,14.15667,0,0.08926222529839911,1,glutathione disulfide C20H32N6O12S2 + H-2K2 -> C20H30K2N6O12S2
50378,3329,C11H26N4Na1O9P1,412.133509566,2,Heterodimer,884,C6H12N3Na1O3,145,1,0.02,146980,Artifact,0,-0.01887945794076572,0,0,0,NA,0.04423419857669697,0.02535474063593125,4955,4.455434021664986,412.1333764523306,13.64332,0,0.02535474063593125,1,glutamate C5H9N1O4 + Peak 3276 -> C11H26N4Na1O9P1
50402,3330,[13]C2C5H12O5,178.07518312000002,2,Natural_abundance,1205,[13]C1C6H12O5,[13]C1C-1,1,0.02,147011,Artifact,0,-0.034011328516847385,0,0,0,NA,0,-0.034011328516847385,4956,3.8543693648516753,178.07507645233056,11.96446,0,-0.034011328516847385,1,2-Isopropylmalic acid C7H12O5 + [13]C1C-1 -> [13]C1C6H12O5 + [13]C1C-1 -> [13]C2C5H12O5
50407,3331,Unknown,172.03779446203384,0,Unknown,3331,Unknown,,0,0,147018,Unknown,0,-0,NA,0,0,NA,0,0,4958,5.13103463136171,172.03767645233054,2.8239,-0.5,-0.5,1,Unknown
50411,3332,C10Cl1H19K0.5N2O5P0.5,317.06698366800003,2,Multicharge,1240,C20Cl2H38K1N4O10P1,2,-1,0.03,147064,Artifact,0,-0.046232440054880836,0,0,0,NA,0,-0.046232440054880836,4959,4.571423150007875,317.0668764523306,14.20778,0,-0.046232440054880836,1,No edge connections.
50465,3333,C5H12O7P2,246.0058257,1,Metabolite,6444,C5H12O7P2,,1,0,147133,Metabolite,0.5,-0.4507832191389625,NA,0,0,NA,0,0.04921678086103748,4960,4.477469826485041,246.00547645233056,13.56121,0.1,0.14921678086103748,1,Dimethylallylpyrophosphate C5H12O7P2
50476,3334,[18]O1C3H5K1O4,161.98165093999998,0,Natural_abundance,181,C3H5K1O5,[18]O1O-1,1,0.01,147162,Artifact,0,-0.4869760970383592,0,0,0,NA,0,-0.4869760970383592,4961,4.597121099477052,161.98137645233055,13.92225,0,-0.4869760970383592,1,KHCO3 C1H1K1O3 + C2H4O2 + [18]O1O-1 -> [18]O1C3H5K1O4
50480,3335,C18H35N4O11P1,514.203994464,5,Heterodimer,1326,C8H20N1O6P1,379,1,0.01,147173,Artifact,0,-0.6381705101411292,0,0,0,NA,0.49921501433988635,-0.1389554958012429,4962,4.552159767045264,514.2031764523306,13.57386,0,-0.1389554958012429,1,5-Methylcytidine C10H15N3O5 + Peak 1326 -> C18H35N4O11P1
50499,3336,[13]C1C9H12N2O8,289.06272018,6,Natural_abundance,842,C10H12N2O8,[13]C1C-1,1,0.01,147201,Artifact,0,-0.32731443229916474,0,0,0,NA,0,-0.32731443229916474,4963,4.647104467358579,289.0627764523306,11.30653,0,-0.32731443229916474,1,Orotidine C10H12N2O8 + [13]C1C-1 -> [13]C1C9H12N2O8
50511,3337,C6H13K1N4O2,212.067557568,2,Adduct,14,C6H14N4O2,H-1K1,1,0.01,147277,Artifact,0,-0.33481491461591173,0,0,0,NA,0,-0.33481491461591173,4964,4.565955188133172,212.06757645233057,16.77383,0,-0.33481491461591173,1,L-Arginine C6H14N4O2 + H-1K1 -> C6H13K1N4O2
50519,3338,[13]C1C9H13N5O8,332.079748636,7,Natural_abundance,913,C10H13N5O8,[13]C1C-1,1,0.02,147291,Artifact,0,-0.25034204897648427,0,0,0,NA,0.02751864181807162,-0.22282340715841265,4965,4.623260080310266,332.0797764523306,8.675099,0,-0.22282340715841265,1,inosine C10H12N4O5 + [13]C1C-1 -> [13]C1C9H12N4O5 + H1N1O3 -> [13]C1C9H13N5O8
50539,3339,C14H23N3O6,329.158685428,6,Heterodimer,501,C8H16N2O3,584,1,0.01,147330,Artifact,0,-0.259598314509713,0,0,0,NA,0,-0.259598314509713,4966,4.344149687260979,329.1583764523306,13.0091,0,-0.259598314509713,1,N6-Acetyl-L-lysine C8H16N2O3 + Peak 584 -> C14H23N3O6
50544,3340,[13]C1[18]O1C5H14N4O1,177.11927631999998,2,Natural_abundance,734,[18]O1C6H14N4O1,[13]C1C-1,1,0.02,147344,Artifact,0,-1.0761363811429463,0,0,0,NA,0,-1.0761363811429463,4967,4.595614230497295,177.11877645233056,16.78011,0,-1.0761363811429463,1,L-Arginine C6H14N4O2 + [13]C1C-1 -> [13]C1C5H14N4O2 + [18]O1O-1 -> [13]C1[18]O1C5H14N4O1
50549,3341,C14H25O8P1S1,384.10077503,3,Metabolite,3192,C8H15O3P1S1,C6H10O5,1,2,147379,Putative metabolite,0,-0.45107607440272807,0,0,0,NA,0,-0.45107607440272807,4968,4.5532117830497665,384.1009764523306,7.062545,0,-0.45107607440272807,1,Malaoxon C10H19O7P1S1 + C2H4 -> C12H23O7P1S1 + C2H2O1 -> C14H25O8P1S1
