ilp_node_id,node_id,formula,mass,rdbe,category,parent_id,parent_formula,transform,direction,steps,status,PubMed_Count,accession,FirstBlock,struct_set_id,class,score_database_origin,score_mz,score_known_rt,score_MS2,score_RDBE,score_element_ratio,score_missing_isotope_Cl,score_propagation,sum_score,log10_inten,medMz,medRt,score_class,cplex_score,ilp_solution,path
37957,2086,C7H17N3O6S1,271.08380602399995,1,Metabolite,2441,C7H14N2O6S1,H3N1,1,1,,,,,98102,Putative metabolite,0,-0.07858655093960876,0,,0,0,,0,-0.07858655093960876,6.204119982655925,271.0839764523306,9.73,0,-0.0785866,1,HMDB0004195 5-L-Glutamyl-taurine C7H14N2O6S1 + H3N1 -> C7H17N3O6S1
37969,2087,[34]S1C4H13N2Na1O6S1,274.007068416,0,Natural_abundance,2074,C4H13N2Na1O6S2,[34]S1S-1,1,0.03,,,,,98167,Artifact,0,-0.04928537576357118,0,,0,0,,0.3984633856606381,0.34917800989706693,5.991226075692495,274.0071764523306,9.73,0,0.349178,1,HMDB0000251 Taurine C2H7N1O3S1 * 2 -> C4H14N2O6S2 + [34]S1S-1 -> [34]S1C4H14N2O6S1 + H-1Na1 -> [34]S1C4H13N2Na1O6S1
37999,2088,C12H12N1O8P1,329.030052844,8,Metabolite,1665,C12H11N1O5,H1O3P1,1,1,,,,,98184,Putative metabolite,0,-0.008968911194243563,0,,0,0,,0,-0.008968911194243563,5.812913356642856,329.0300764523306,9.73,0,-0.0089689,1,HMDB0254293 Macromomycin B C12H11N1O5 + H1O3P1 -> C12H12N1O8P1
38024,2089,C19H15K1N4O4S1,434.04510763,14,Adduct,2156,C18H14N4O2S1,C1H1K1O2,1,0.01,,,,,98228,Artifact,0,-0.16381429043698076,0,,0,0,,0,-0.16381429043698076,6.113943352306837,434.0456764523306,9.73,0,-0.1638143,1,HMDB0256368 N-(6-Aminopyridin-2-yl)-4'-cyanobiphenyl-4-sulfonamide C18H14N4O2S1 + C1H1K1O2 -> C19H15K1N4O4S1
38064,2090,[37]Cl1C5H11N2O3,184.04286983199998,2,Natural_abundance,2117,C5Cl1H11N2O3,[37]Cl1Cl-1,1,0.02,,,,,98277,Artifact,0,-0.07241541785010898,0,,0,0,,1.145747525913411,1.0733321080633018,6.278753600952829,184.04297645233055,9.76,0,1.0733321,1,HMDB0000641 L-Glutamine C5H10N2O3 + Cl1H1 -> C5Cl1H11N2O3 + [37]Cl1Cl-1 -> [37]Cl1C5H11N2O3
38069,2091,C11H19N5O5,301.138618758,4,Adduct,2024,C10H18N4O5,C1H1N1,1,0.01,,,,,98315,Artifact,0,-0.06545753382889753,0,,0,0,,0,-0.06545753382889753,5.4623979978989565,301.1387764523306,9.76,0,-0.0654575,1,HMDB0028795 Glutaminylglutamine C10H18N4O5 + C1H1N1 -> C11H19N5O5
38077,2092,C9Ca1H16N2O7,304.05834207199996,2,Adduct,2119,C7Ca1H12N2O5,C2H4O2,1,0.02,,,,,98432,Artifact,0,-0.096354999280672,0,,0,0,,1.151896821071303,1.055541821790631,5.973127853599698,304.0585764523306,9.76,0,1.0555418,1,HMDB0000641 L-Glutamine C5H10N2O3 + C2Ca1H2O2 -> C7Ca1H12N2O5 + C2H4O2 -> C9Ca1H16N2O7
38112,2093,C9H14N3Na1O5S2,331.027256698,4,Adduct,2021,C9H14N2O2S2,N1Na1O3,1,0.02,,,,,98459,Artifact,0,-0.0074594803731093395,0,,0,0,,0,-0.0074594803731093395,5.518513939877887,331.02727645233057,9.76,0,-0.0074595,1,Peak 2021 C9H14N2O2S2 + N1Na1O3 -> C9H14N3Na1O5S2
38133,2094,C11H11N3O6S2,345.00892656199994,8,Metabolite,1791,C11H12N4O6S2,H1N1,-1,2,,,,,98469,Putative metabolite,0,-0.4891575135563236,0,,0,0,,0,-0.4891575135563236,5.903089986991944,345.00757645233057,9.76,0,-0.4891575,1,HMDB0258583 Sulfatroxazole C11H13N3O3S1 + O3S1 -> C11H13N3O6S2 - H2 -> C11H11N3O6S2
38139,2095,C20F1H18N7O2S1,439.122671816,15,Metabolite,2651,C20F1H17N6O3S1,H-1N-1O1,-1,2,,,,,98502,Putative metabolite,0,-0.0013197709111850953,0,,0,0,,0,-0.0013197709111850953,6.2552725051033065,439.1226764523306,9.76,0,-0.0013198,1,HMDB0248891 Bay 41-2272 C20F1H17N6 + O3S1 -> C20F1H17N6O3S1 - H-1N-1O1 -> C20F1H18N7O2S1
38158,2096,C26H17N1O7,455.100501894,19,Metabolite,1247,C20H9N1O1,C6H8O6,1,2,,,,,98538,Putative metabolite,0,-0.061920847276493954,0,,0,0,,0,-0.061920847276493954,6.079181246047625,455.1002764523306,9.76,0,-0.0619208,1,HMDB0034038 Palmidin A C30H22O8 - C2H4 -> C28H18O8 - C2H4 -> C26H14O8 + H3N1O-1 -> C26H17N1O7
38175,2097,C21H23N1O9S2,497.08142278599996,11,Metabolite,2179,C15H15N1O3S2,C6H8O6,1,2,,,,,98555,Putative metabolite,0,-0.013495357144566174,0,,0,0,,0,-0.013495357144566174,5.556302500767287,497.0814764523306,9.76,0,-0.0134954,1,HMDB0257524 2-[(4-Phenoxyphenyl)sulfonylmethyl]thiirane C15H14O3S2 + H1N1 -> C15H15N1O3S2 + C6H8O6 -> C21H23N1O9S2
38186,2098,C20H21N1O11S2,515.055601962,11,Metabolite,3277,C14H11N1O6S2,C6H10O5,1,2,,,,,98561,Putative metabolite,0,-0.06661667436486655,0,,0,0,,0,-0.06661667436486655,5.2552725051033065,515.0558764523305,9.76,0,-0.0666167,1,HMDB0247000 Desacetylcephalothin C14H14N2O5S2 - H3N1O-1 -> C14H11N1O6S2 + C6H10O5 -> C20H21N1O11S2
38191,2099,C4H7N1O1,85.052763854,2,Library_MS2_fragment,2103,C5H10N2O3,Library_MS2_fragment,-1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,98589,Artifact,0,-0.01851546322526599,0,,0,0,,1.684549797367858,1.666034334142592,5.672097857935717,85.05277645233058,9.79,0,1.6660343,1,HMDB0000641 L-Glutamine C5H10N2O3 - Library_MS2_fragment -> C4H7N1O1
38215,2100,C4H10N2O1,102.07931296,2,Library_MS2_fragment,2103,C5H10N2O3,Library_MS2_fragment,-1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,98633,Artifact,0,-0.07774877291656566,0,,0,0,,1.684549797367858,1.6068010244512925,6.079181246047625,102.07937645233058,9.79,0,1.606801,1,HMDB0000641 L-Glutamine C5H10N2O3 - C1O2 -> C4H10N2O1
38235,2101,C5H8N2O2,128.05857751599999,3,Fragment,2103,C5H10N2O3,H2O1,-1,0.01,,,,,98668,Artifact,0,-0.09657331481865208,0,,0,0,,1.684549797367858,1.587976482549206,7.2552725051033065,128.05867645233056,9.79,0,1.5879765,1,HMDB0000641 L-Glutamine C5H10N2O3 - H2O1 -> C5H8N2O2
38287,2102,Ring_artifact_C5H10N2O3,146.02347645233056,,Ring_artifact,2103,C5H10N2O3,Ring_artifact,1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,98763,Artifact,0,-0,0,,0,0,,0,0,6.204119982655925,146.02347645233056,9.79,0,0,1,HMDB0000641 L-Glutamine C5H10N2O3 + Ring_artifact -> Ring_artifact_C5H10N2O3
38295,2103,C5H10N2O3,146.0691422,2,Metabolite,4244,C5H10N2O3,,1,0,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,98768,Metabolite,0.6284036295147392,-0.056264167463867476,0.738999999999999,0.8734103353169873,0,0,,0,2.184549797367858,8.845098040014257,146.06907645233056,9.79,0.1,2.2845498,1,HMDB0000641 L-Glutamine C5H10N2O3
38352,2104,Ring_artifact_C5H10N2O3,146.11587645233055,,Ring_artifact,2103,C5H10N2O3,Ring_artifact,1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,98871,Artifact,0,-0,0,,0,0,,0,0,6.342422680822207,146.11587645233055,9.79,0,0,1,HMDB0000641 L-Glutamine C5H10N2O3 + Ring_artifact -> Ring_artifact_C5H10N2O3
38355,2105,[13]C1C4H10N2O3,147.07249703999997,2,Natural_abundance,2103,C5H10N2O3,[13]C1C-1,1,0.01,,,,,98886,Artifact,0,-0.017497892047623653,0,,0,0,,1.684549797367858,1.6670519053202344,7.57978359661681,147.07247645233056,9.79,0,1.6670519,1,HMDB0000641 L-Glutamine C5H10N2O3 + [13]C1C-1 -> [13]C1C4H10N2O3
38365,2106,[18]O1C5H10N2O2,148.07338797999998,2,Natural_abundance,2103,C5H10N2O3,[18]O1O-1,1,0.01,,,,,98933,Artifact,0,-0.009731381826817114,0,,0,0,,1.684549797367858,1.6748184155410408,6.643452676486188,148.07337645233056,9.79,0,1.6748184,1,HMDB0000641 L-Glutamine C5H10N2O3 + [18]O1O-1 -> [18]O1C5H10N2O2
38371,2107,[13]C1C4Cl1H11N2O3,183.04917478199997,2,Natural_abundance,2117,C5Cl1H11N2O3,[13]C1C-1,1,0.02,,,,,98945,Artifact,0,-0.001140629691636003,0,,0,0,-0.5,1.145747525913411,0.6446068962217749,5.653212513775344,183.04917645233056,9.79,0,0.6446069,1,HMDB0000641 L-Glutamine C5H10N2O3 + [13]C1C-1 -> [13]C1C4H10N2O3 + Cl1H1 -> [13]C1C4Cl1H11N2O3
38380,2108,C7H13N2Na1O5,228.072216196,2,Adduct,2103,C5H10N2O3,C2H3Na1O2,1,0.01,,,,,99017,Artifact,0,-0.08783201064146957,0,,0,0,,1.684549797367858,1.5967177867263884,6.079181246047625,228.07237645233056,9.79,0,1.5967178,1,HMDB0000641 L-Glutamine C5H10N2O3 + C2H3Na1O2 -> C7H13N2Na1O5
38393,2109,C7H16N3Na1O6S1,293.06575065199996,1,Adduct,2086,C7H17N3O6S1,H-1Na1,1,1.01,,,,,99072,Artifact,0,-0.05365704212973697,0,,0,0,,0,-0.05365704212973697,6.5910646070264995,293.0658764523306,9.79,0,-0.053657,1,Peak 2086 C7H17N3O6S1 + H-1Na1 -> C7H16N3Na1O6S1
38414,2110,C11H22N2O9,326.132530304,3,Adduct,2123,C11H19N1O9,H3N1,1,0.01,,,,,99208,Artifact,0,-0.05601569799860056,0,,0,0,,1.6383394769948243,1.5823237789962237,5.838849090737256,326.1326764523306,9.79,0,1.5823238,1,HMDB0000230 N-Acetylneuraminic acid C11H19N1O9 + H3N1 -> C11H22N2O9
38438,2111,C11F1H10N1O11,351.02378835,7,Metabolite,3429,C10F1H10N1O9,C1O2,1,2,,,,,99228,Putative metabolite,0,-0.24503408081165154,0,,0,0,,0,-0.24503408081165154,5.707570176097937,351.0244764523306,9.79,0,-0.2450341,1,HMDB0060397 5-Fluorouridine monophosphate C9F1H12N2O9P1 + H2 -> C9F1H14N2O9P1 + C1O2 -> C10F1H14N2O11P1 - H1O3P1 -> C10F1H13N2O8 - H3N1O-1 -> C10F1H10N1O9 + C1O2 -> C11F1H10N1O11
38451,2112,C15H16N9O8P1S1,513.058015782,13,Metabolite,2230,C16H18N9O9P1S1,C1H2O1,-1,2,,,,,99242,Putative metabolite,0,-0.23405499499501,0,,0,0,,0,-0.23405499499501,5.57978359661681,513.0589764523305,9.79,0,-0.234055,1,HMDB0255625 Niridazole C6H6N4O3S1 + C10H12N5O6P1 -> C16H18N9O9P1S1 - C1H2O1 -> C15H16N9O8P1S1
38459,2113,MS2_fragment_C11H23O12P1,93.93485410233058,,Experiment_MS2_fragment,2062,C11H23O12P1,Experiment_MS2_fragment,-1,1.01,,,,,99248,Artifact,0,-0.6950960921119885,0,,0,0,,0,-0.6950960921119885,5.662757831681574,93.93537645233057,9.82,0,-0.6950961,1,Peak 2062 C11H23O12P1 - Experiment_MS2_fragment -> MS2_fragment_C11H23O12P1
38473,2114,[13]C1C4H8N2O2,129.061932356,3,Natural_abundance,2101,C5H8N2O2,[13]C1C-1,1,0.01,,,,,99283,Artifact,0,-0.042708498305863214,0,,0,0,,0,-0.042708498305863214,6.041392685158225,129.06197645233055,9.82,0,-0.0427085,1,HMDB0000641 L-Glutamine C5H10N2O3 - H2O1 -> C5H8N2O2 + [13]C1C-1 -> [13]C1C4H8N2O2
38478,2115,MS2_fragment_C5H10N2O3,146.04202305233056,,Experiment_MS2_fragment,2103,C5H10N2O3,Experiment_MS2_fragment,-1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,99288,Artifact,0,-0.21688962763511296,0,,0,0,,1.684549797367858,1.4676601697327452,5.770852011642144,146.04227645233055,9.82,0,1.4676602,1,HMDB0000641 L-Glutamine C5H10N2O3 - Experiment_MS2_fragment -> MS2_fragment_C5H10N2O3
38497,2116,[15]N1C5H10N1O3,147.06617716,2,Natural_abundance,2103,C5H10N2O3,[15]N1N-1,1,0.01,,,,,99338,Artifact,0,-0.08439426086754959,0,,0,0,,1.684549797367858,1.6001555365003084,6.690196080028514,147.06627645233056,9.82,0,1.6001555,1,HMDB0000641 L-Glutamine C5H10N2O3 + [15]N1N-1 -> [15]N1C5H10N1O3
38513,2117,C5Cl1H11N2O3,182.04581994199998,2,Adduct,2103,C5H10N2O3,Cl1H1,1,0.01,,,,,99356,Artifact,0,-0.03880227145444704,0,,0,0,0,1.684549797367858,1.645747525913411,6.8061799739838875,182.04587645233056,9.82,0,1.6457475,1,HMDB0000641 L-Glutamine C5H10N2O3 + Cl1H1 -> C5Cl1H11N2O3
38518,2118,C6H16N2O3S2,228.06023385199995,0,Metabolite,1537,C6H13N1O3S2,H3N1,1,1,,,,,99360,Putative metabolite,0,-0.2507011314844321,0,,0,0,,0,-0.2507011314844321,5.447158031342219,228.05977645233057,9.82,0,-0.2507011,1,HMDB0035717 S-Acetyl dihydroasparagusic acid C6H10O3S2 + H3N1 -> C6H13N1O3S2 + H3N1 -> C6H16N2O3S2
38527,2119,C7Ca1H12N2O5,244.03721270399998,2,Adduct,2103,C5H10N2O3,C2Ca1H2O2,1,0.01,,,,,99522,Artifact,0,-0.032652976296554975,0,,0,0,,1.684549797367858,1.651896821071303,5.447158031342219,244.03727645233056,9.82,0,1.6518968,1,HMDB0000641 L-Glutamine C5H10N2O3 + C2Ca1H2O2 -> C7Ca1H12N2O5
38552,2120,C9H16N2O4S2,280.0551484719999,3,Metabolite,1177,C9H16N2O4S1,S1,1,2,,,,,99556,Putative metabolite,0,-0.1660475049993492,0,,0,0,,0,-0.1660475049993492,5.278753600952829,280.0547764523306,9.82,0,-0.1660475,1,HMDB0242531 (2R)-2-Acetamido-3-[[(2R)-2-acetamido-2-carboxyethyl]disulfanyl]propanoic acid C10H16N2O6S2 - C1O2 -> C9H16N2O4S2
38583,2121,C10H20N4O6,292.1382844,4,Oligomer,2103,C5H10N2O3,2,1,0.01,quantified,36988,HMDB0000641,ZDXPYRJPNDTMRX,99611,Artifact,0,-0.08217526632305,0,,0,0,,1.684549797367858,1.602374531044808,7.041392685158225,292.13847645233056,9.82,0,1.6023745,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6
38593,2122,[13]C1C9H20N4O6,293.14163923999996,3,Natural_abundance,2121,C10H20N4O6,[13]C1C-1,1,0.01,,,,,99625,Artifact,0,-0.058509399664263766,0,,0,0,,0,-0.058509399664263766,6.146128035678238,293.1417764523306,9.82,0,-0.0585094,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6 + [13]C1C-1 -> [13]C1C9H20N4O6
38603,2123,C11H19N1O9,309.105981198,3,Metabolite,3912,C11H19N1O9,,1,0,quantified,7198,HMDB0000230,SQVRNKJHWKZAKO,99629,Metabolite,0.5928636086782021,-0.07895929813834814,0.7970000000000006,0.8274351664549698,0,0,,0,2.1383394769948243,6.732393759822968,309.1061764523306,9.82,0.1,2.2383395,1,HMDB0000230 N-Acetylneuraminic acid C11H19N1O9
38631,2124,MS2_fragment_C21H32O9S1,314.1075019523306,,Experiment_MS2_fragment,2127,C21H32O9S1,Experiment_MS2_fragment,-1,1.01,,,,,99820,Artifact,0,-0.18882866417009567,0,,0,0,,0,-0.18882866417009567,5.643452676486188,314.1079764523306,9.82,0,-0.1888287,1,Peak 2127 C21H32O9S1 - Experiment_MS2_fragment -> MS2_fragment_C21H32O9S1
38649,2125,C11H13N4Na1O9,368.05802269599997,7,Adduct,2177,C10H12N4O6,C1H1Na1O3,1,0.01,,,,,99913,Artifact,0,-0.3578771096047646,0,,0,0,,0.4514267516083402,0.09354964200357563,5.944482672150168,368.0590764523306,9.82,0,0.0935496,1,HMDB0000299 Xanthosine C10H12N4O6 + C1H1Na1O3 -> C11H13N4Na1O9
38736,2126,C20F1H15N6O1,374.12913735999996,16,Metabolite,775,C19F1H15N6,C1O1,1,2,,,,,100005,Putative metabolite,0,-0.05376073838171209,0,,0,0,,0,-0.05376073838171209,5.707570176097937,374.12897645233056,9.82,0,-0.0537607,1,HMDB0248891 Bay 41-2272 C20F1H17N6 - C1H2 -> C19F1H15N6 + C1O1 -> C20F1H15N6O1
38764,2127,C21H32O9S1,460.17670333399997,6,Metabolite,337,C21H32O6,O3S1,1,1,,,,,100033,Putative metabolite,0,-0.12851539614449217,0,,0,0,,0,-0.12851539614449217,6.531478917042255,460.17717645233057,9.82,0,-0.1285154,1,HMDB0245561 20-Cooh ltb4 C21H32O6 + O3S1 -> C21H32O9S1
38775,2128,C22H30N2O8S1,482.17228666999995,9,Metabolite,1218,C22H31N3O7S1,H-1N-1O1,1,2,,,,,100063,Putative metabolite,0,-0.13227058135963082,0,,0,0,,0,-0.13227058135963082,5.568201724066995,482.17177645233056,9.82,0,-0.1322706,1,HMDB0249082 Benzylpenicilloyl G C22H31N3O6S1 + O1 -> C22H31N3O7S1 + H-1N-1O1 -> C22H30N2O8S1
38792,2129,C23F3H28N5O11,607.1737413660001,11,Metabolite,2311,C12F3H11N4O3,C11H17N1O8,1,2,,,,,100084,Putative metabolite,0,-0.06898485301830477,0,,0,0,,0,-0.06898485301830477,5.643452676486188,607.1740764523305,9.82,0,-0.0689849,1,HMDB0014803 Nilutamide C12F3H10N3O4 - H-1N-1O1 -> C12F3H11N4O3 + C11H17N1O8 -> C23F3H28N5O11
38807,2130,C26H30N3O13P1,623.1516245400001,14,Metabolite,2319,C15H13N2O5P1,C11H17N1O8,1,2,,,,,100092,Putative metabolite,0,-0.009646061165133401,0,,0,0,,0,-0.009646061165133401,5.505149978319906,623.1515764523306,9.82,0,-0.0096461,1,HMDB0247612 9-Oxo-10-acridineacetic acid C15H12N2O2 + H1O3P1 -> C15H13N2O5P1 + C11H17N1O8 -> C26H30N3O13P1
38812,2131,C6H12O7,196.058302724,1,Metabolite,4232,C6H12O7,,1,0,quantified,7253,HMDB0000625,RGHNJXZEOKUKBD,100095,Metabolite,0.5930288775622208,-0.047006636251913536,0.5649999999999995,0.8500388283064032,0,0,,0,1.96106106961671,7.6127838567197355,196.05837645233055,9.84,0.1,2.0610611,1,HMDB0000625 Gluconic acid C6H12O7
38827,2132,[18]O1C6H12O6,198.06254850399998,1,Natural_abundance,2131,C6H12O7,[18]O1O-1,1,0.01,,,,,100188,Artifact,0,-0.08074995218599886,0,,0,0,,1.46106106961671,1.380311117430711,5.7160033436347994,198.06267645233055,9.84,0,1.3803111,1,HMDB0000625 Gluconic acid C6H12O7 + [18]O1O-1 -> [18]O1C6H12O6
38850,2133,[37]Cl1C5H10N2Na1O3,206.02481446,2,Natural_abundance,2152,C5Cl1H10N2Na1O3,[37]Cl1Cl-1,1,0.03,,,,,100260,Artifact,0,-0.03761217472777408,0,,0,0,,0.5772015054689097,0.5395893307411356,5.963787827345556,206.02487645233055,9.84,0,0.5395893,1,HMDB0000641 L-Glutamine C5H10N2O3 + Cl1H1 -> C5Cl1H11N2O3 + [37]Cl1Cl-1 -> [37]Cl1C5H11N2O3 + H-1Na1 -> [37]Cl1C5H10N2Na1O3
38864,2134,C5H9O7P1,212.008589118,2,Metabolite,4598,C3H7O6P1,C2H2O1,1,0,,,,,100266,Putative metabolite,0,-0.05149221247806378,0,0,0,0,,0,-0.05149221247806378,5.732393759822968,212.00867645233055,9.84,0,-0.0514922,1,HMDB0000661 Glutaric acid C5H8O4 + H1O3P1 -> C5H9O7P1
38875,2135,C7H13K1N2O5,244.046153436,2,Adduct,2103,C5H10N2O3,C2H3K1O2,1,0.01,,,,,100408,Artifact,0,-0.01178892304229462,0,,0,0,,1.684549797367858,1.6727608743255633,5.301029995663981,244.04617645233057,9.84,0,1.6727609,1,HMDB0000641 L-Glutamine C5H10N2O3 + C2H3K1O2 -> C7H13K1N2O5
38894,2136,C8H20N2O5S2,288.08136321999996,0,Adduct,2118,C6H16N2O3S2,C2H4O2,1,1.01,,,,,100458,Artifact,0,-0.1678205008969093,0,,0,0,,0,-0.1678205008969093,5.832508912706237,288.08097645233056,9.84,0,-0.1678205,1,Peak 2118 C6H16N2O3S2 + C2H4O2 -> C8H20N2O5S2
38914,2137,[13]C1C10H19N1O9,310.109336038,3,Natural_abundance,2123,C11H19N1O9,[13]C1C-1,1,0.01,,,,,100531,Artifact,0,-0.05659871949583935,0,,0,0,,1.6383394769948243,1.581740757498985,5.8061799739838875,310.10947645233057,9.84,0,1.5817408,1,HMDB0000230 N-Acetylneuraminic acid C11H19N1O9 + [13]C1C-1 -> [13]C1C10H19N1O9
38943,2138,C10H19N4Na1O6,314.120229028,3,Adduct,2121,C10H20N4O6,H-1Na1,1,0.01,,,,,100643,Artifact,0,-0.09845924734585941,0,,0,0,,0,-0.09845924734585941,6.880813592280791,314.1204764523306,9.84,0,-0.0984592,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6 + H-1Na1 -> C10H19N4Na1O6
38959,2139,[13]C1C9H19N4Na1O6,315.12358386799997,3,Natural_abundance,2138,C10H19N4Na1O6,[13]C1C-1,1,0.02,,,,,100695,Artifact,0,-0.07639238240571003,0,,0,0,,0,-0.07639238240571003,5.880813592280791,315.12377645233056,9.84,0,-0.0763924,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6 + [13]C1C-1 -> [13]C1C9H20N4O6 + H-1Na1 -> [13]C1C9H19N4Na1O6
38992,2140,C10H19K1N4O6,330.094166268,3,Adduct,2121,C10H20N4O6,H-1K1,1,0.01,,,,,100769,Artifact,0,-0.07959256482880227,0,,0,0,,0,-0.07959256482880227,5.431363764158987,330.0943764523306,9.84,0,-0.0795926,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6 + H-1K1 -> C10H19K1N4O6
39012,2141,[10]B1C11H17O12,351.084938084,4,Natural_abundance,2157,B1C11H17O12,[10]B1B-1,1,1.02,,,,,100826,Artifact,0,-0.049264549548730135,0,,0,0,,0,-0.049264549548730135,5.491361693834273,351.0850764523306,9.84,0,-0.0492645,1,Peak 2200 C11H20O12 + B1H-3 -> B1C11H17O12 + [10]B1B-1 -> [10]B1C11H17O12
39056,2142,C12Ca1H22N4O8,390.106354904,3,Adduct,2121,C10H20N4O6,C2Ca1H2O2,1,0.01,,,,,100868,Artifact,0,-0.07098972108164457,0,,0,0,,0,-0.07098972108164457,5.812913356642856,390.1065764523306,9.84,0,-0.0709897,1,HMDB0000641 L-Glutamine C5H10N2O3 * 2 -> C10H20N4O6 + C2Ca1H2O2 -> C12Ca1H22N4O8
39094,2143,[13]C1C20H32O9S1,461.18005817399995,6,Natural_abundance,2127,C21H32O9S1,[13]C1C-1,1,1.01,,,,,100915,Artifact,0,-0.004954228371503543,0,,0,0,,0,-0.004954228371503543,5.826074802700826,461.1800764523306,9.84,0,-0.0049542,1,Peak 2127 C21H32O9S1 + [13]C1C-1 -> [13]C1C20H32O9S1
39114,2144,C21H32O8S2,476.153859444,6,Metabolite,3374,C21H32O5S1,O3S1,1,1,,,,,100928,Putative metabolite,0,-0.21448117935241992,0,,0,0,,0,-0.21448117935241992,6.431363764158987,476.1546764523306,9.84,0,-0.2144812,1,HMDB0000774 Pregnenolone sulfate C21H32O5S1 + O3S1 -> C21H32O8S2
39136,2145,[13]C1C20H32O8S2,477.15721428399996,6,Natural_abundance,2144,C21H32O8S2,[13]C1C-1,1,1.01,,,,,100977,Artifact,0,-0.19966383923883674,0,,0,0,,0,-0.19966383923883674,5.799340549453582,477.15797645233056,9.84,0,-0.1996638,1,Peak 2144 C21H32O8S2 + [13]C1C-1 -> [13]C1C20H32O8S2
39166,2146,C32H40N2O7S2,628.2276931,14,Metabolite,29,C32H40N2O4S1,O3S1,1,2,,,,,100996,Putative metabolite,0,-0.1956600173266136,0,,0,0,,0,-0.1956600173266136,5.8061799739838875,628.2286764523305,9.84,0,-0.19566,1,HMDB0254340 maropitant C32H40N2O1 + O3S1 -> C32H40N2O4S1 + O3S1 -> C32H40N2O7S2
39171,2147,Unknown,644.2057764523305,0,Unknown,2147,Unknown,,0,0,,0,,,100999,Unknown,0,-0,,,0,0,,0,0,5.662757831681574,644.2057764523305,9.84,-0.5,-0.5,1,Unknown
39173,2148,C2H5N1O2,75.03202841,1,Metabolite,3837,C2H5N1O2,,1,0,quantified,49646,HMDB0000123,DHMQDGOQFOQNFH,101002,Metabolite,0.6347946505340077,-0.08655915101918918,0.7719999999999985,0.5536659846122268,0,0,,0,1.8739014841270438,7.832508912706237,75.03197645233057,9.87,0.1,1.9739015,1,HMDB0000123 Glycine C2H5N1O2
39205,2149,Ring_artifact_C2H5N1O2,75.04897645233058,,Ring_artifact,2148,C2H5N1O2,Ring_artifact,1,0.01,quantified,49646,HMDB0000123,DHMQDGOQFOQNFH,101116,Artifact,0,-0,0,,0,0,,0,0,5.4623979978989565,75.04897645233058,9.87,0,0,1,HMDB0000123 Glycine C2H5N1O2 + Ring_artifact -> Ring_artifact_C2H5N1O2
39207,2150,[13]C1C1H5N1O2,76.03538325,1,Natural_abundance,2148,C2H5N1O2,[13]C1C-1,1,0.01,,,,,101128,Artifact,0,-0.011175174533360914,0,,0,0,,1.3739014841270438,1.362726309593683,6.146128035678238,76.03537645233057,9.87,0,1.3627263,1,HMDB0000123 Glycine C2H5N1O2 + [13]C1C-1 -> [13]C1C1H5N1O2
39223,2151,[13]C1C5H12O7,197.06165756399997,1,Natural_abundance,2131,C6H12O7,[13]C1C-1,1,0.01,,,,,101159,Artifact,0,-0.0754131549774064,0,,0,0,,1.46106106961671,1.3856479146393035,6.342422680822207,197.06177645233055,9.87,0,1.3856479,1,HMDB0000625 Gluconic acid C6H12O7 + [13]C1C-1 -> [13]C1C5H12O7
39238,2152,C5Cl1H10N2Na1O3,204.02776457,2,Adduct,2117,C5Cl1H11N2O3,H-1Na1,1,0.02,,,,,101223,Artifact,0,-0.06854602044450117,0,,0,0,0,1.145747525913411,1.0772015054689097,6.414973347970818,204.02787645233056,9.87,0,1.0772015,1,HMDB0000641 L-Glutamine C5H10N2O3 + Cl1H1 -> C5Cl1H11N2O3 + H-1Na1 -> C5Cl1H10N2Na1O3
39246,2153,C9H18N2O6,250.116486316,2,Metabolite,2424,C9H16N2O6,H2,1,1,,,,,101228,Putative metabolite,0,-0.09502388934839053,0,,0,0,,0,-0.09502388934839053,5.770852011642144,250.11667645233055,9.87,0,-0.0950239,1,HMDB0001104 N-Acetyl-b-glucosaminylamine C8H16N2O5 + C1H2O1 -> C9H18N2O6
39251,2154,C5H12N2Na1O7P1,266.027981894,2,Adduct,2103,C5H10N2O3,H2Na1O4P1,1,0.01,,,,,101309,Artifact,0,-0.0914181701825793,0,,0,0,,1.684549797367858,1.5931316271852787,5.3222192947339195,266.02817645233057,9.87,0,1.5931316,1,HMDB0000641 L-Glutamine C5H10N2O3 + H2Na1O4P1 -> C5H12N2Na1O7P1
